time_s,current_A,voltage_V
15322.982,-117.3344,3.136115
15323.982,-117.3517,3.136061
15324.982,-117.3679,3.136061
15325.982,-117.3561,3.136008
15326.982,-117.3703,3.136008
15327.982,-117.3406,3.135901
15328.982,-117.3592,3.135901
15329.982,-117.3474,3.135795
15330.982,-117.3648,3.135795
15331.982,-117.3431,3.135741
15332.982,-117.3431,3.135741
15333.982,-117.3579,3.135634
15334.982,-117.3517,3.135581
15335.982,-117.3586,3.135581
15336.982,-117.3555,3.135528
15337.982,-117.3499,3.135474
15338.982,-117.3889,3.135474
15339.982,-117.3685,3.135314
15340.982,-117.3877,3.135314
15341.982,-117.3778,3.135261
15342.982,-117.3834,3.135261
15343.982,-117.3858,3.135154
15344.982,-117.3635,3.135154
15345.982,-117.379,3.135154
15346.982,-117.3889,3.135047
15347.982,-117.3642,3.134994
15348.982,-117.3753,3.134994
15349.982,-117.3945,3.134941
15350.982,-117.3877,3.134887
15351.982,-117.3902,3.134887
15352.982,-117.4044,3.13478
15353.982,-117.3834,3.134727
15354.982,-117.3933,3.134727
15355.982,-117.3889,3.134674
15356.982,-117.3759,3.13462
15357.982,-117.4069,3.134567
15358.982,-117.4057,3.13446
15359.982,-117.4137,3.13446
15360.982,-117.4094,3.134407
15361.982,-117.3896,3.134354
15362.982,-117.4137,3.1343
15363.982,-117.4162,3.134247
15364.982,-117.4144,3.1343
15365.982,-117.415,3.13414
15366.982,-117.4373,3.13414
15367.982,-117.4218,3.134087
15368.982,-117.4014,3.134033
15369.982,-117.4131,3.134087
15370.982,-117.4255,3.13398
15371.982,-117.4299,3.133927
15372.982,-117.4404,3.133873
15373.982,-117.4441,3.13382
15374.982,-117.428,3.133766
15375.982,-117.4193,3.133713
15376.982,-117.4305,3.133606
15377.982,-117.4398,3.13366
15378.982,-117.4386,3.133553
15379.982,-117.441,3.1335
15380.982,-117.4423,3.1335
15381.982,-117.4472,3.133446
15382.982,-117.4392,3.133339
15383.982,-117.4404,3.133339
15384.982,-117.4466,3.133286
15385.982,-117.4696,3.133179
15386.982,-117.4417,3.133179
15387.982,-117.4392,3.133126
15388.982,-117.4485,3.133019
15389.982,-117.4472,3.133126
15390.982,-117.4417,3.132966
15391.982,-117.4603,3.132913
15392.982,-117.4621,3.132913
15393.982,-117.4646,3.132859
15394.982,-117.451,3.132806
15395.982,-117.4696,3.132752
15396.982,-117.4751,3.132699
15397.982,-117.4671,3.132699
15398.982,-117.477,3.132592
15399.982,-117.4807,3.132592
15400.982,-117.4795,3.132432
15401.982,-117.4857,3.132432
15402.982,-117.4832,3.132432
15403.982,-117.5024,3.132325
15404.982,-117.4751,3.132272
15405.982,-117.4937,3.132219
15406.982,-117.4832,3.132219
15407.982,-117.5043,3.132112
15408.982,-117.5005,3.132112
15409.982,-117.4739,3.132059
15410.982,-117.4906,3.131952
15411.982,-117.4832,3.131952
15412.982,-117.495,3.131898
15413.982,-117.4937,3.131845
15414.982,-117.5161,3.131792
15415.982,-117.5049,3.131738
15416.982,-117.5018,3.131632
15417.982,-117.5191,3.131685
15418.982,-117.4993,3.131578
15419.982,-117.5198,3.131578
15420.982,-117.5049,3.131472
15421.982,-117.539,3.131418
15422.982,-117.5148,3.131365
15423.982,-117.5043,3.131311
15424.982,-117.5291,3.131258
15425.982,-117.5105,3.131258
15426.982,-117.5167,3.131205
15427.982,-117.5334,3.131151
15428.982,-117.5402,3.131098
15429.982,-117.5378,3.131045
15430.982,-117.5297,3.130991
15431.982,-117.5049,3.130991
15432.982,-117.5266,3.130884
15433.982,-117.5315,3.130778
15434.982,-117.5291,3.130778
15435.982,-117.5297,3.130671
15436.982,-117.544,3.130671
15437.982,-117.539,3.130564
15438.982,-117.5632,3.130564
15439.982,-117.57,3.130511
15440.982,-117.557,3.130511
15441.982,-117.5427,3.130351
15442.982,-117.5545,3.130351
15443.982,-117.5588,3.130297
15444.982,-117.5632,3.130244
15445.982,-117.5768,3.130191
15446.982,-117.565,3.130084
15447.982,-117.5743,3.130084
15448.982,-117.5687,3.129977
15449.982,-117.5756,3.130031
15450.982,-117.5545,3.12987
15451.982,-117.5762,3.12987
15452.982,-117.5836,3.129764
15453.982,-117.5818,3.12971
15454.982,-117.5756,3.129657
15455.982,-117.5657,3.129604
15456.982,-117.5936,3.12955
15457.982,-117.5966,3.129443
15458.982,-117.575,3.129497
15459.982,-117.5632,3.12939
15460.982,-117.5805,3.129283
15461.982,-117.5911,3.129283
15462.982,-117.5998,3.129283
15463.982,-117.5886,3.129177
15464.982,-117.5917,3.129123
15465.982,-117.6053,3.129016
15466.982,-117.6097,3.129016
15467.982,-117.6016,3.128963
15468.982,-117.6022,3.12891
15469.982,-117.5997,3.128856
15470.982,-117.6208,3.12875
15471.982,-117.6252,3.12875
15472.982,-117.6066,3.128643
15473.982,-117.614,3.128643
15474.982,-117.6345,3.128536
15475.982,-117.6469,3.128483
15476.982,-117.6276,3.128429
15477.982,-117.6438,3.128376
15478.982,-117.6301,3.128323
15479.982,-117.6357,3.128269
15480.982,-117.6215,3.128216
15481.982,-117.6525,3.128163
15482.982,-117.6227,3.128109
15483.982,-117.6314,3.128056
15484.982,-117.6394,3.127949
15485.982,-117.6419,3.127896
15486.982,-117.6456,3.127842
15487.982,-117.6518,3.127789
15488.982,-117.6537,3.127682
15489.982,-117.645,3.127682
15490.982,-117.6648,3.127575
15491.982,-117.6549,3.127522
15492.982,-117.6686,3.127469
15493.982,-117.6512,3.127415
15494.982,-117.6636,3.127362
15495.982,-117.6605,3.127309
15496.982,-117.6642,3.127202
15497.982,-117.6779,3.127202
15498.982,-117.6741,3.127095
15499.982,-117.6797,3.126988
15500.982,-117.6822,3.126935
15501.982,-117.6785,3.126935
15502.982,-117.6642,3.126882
15503.982,-117.681,3.126775
15504.982,-117.6934,3.126722
15505.982,-117.6983,3.126668
15506.982,-117.6921,3.126615
15507.982,-117.702,3.126508
15508.982,-117.7045,3.126455
15509.982,-117.702,3.126401
15510.982,-117.7113,3.126348
15511.982,-117.7014,3.126295
15512.982,-117.72,3.126241
15513.982,-117.7163,3.126134
15514.982,-117.7169,3.126028
15515.982,-117.7157,3.126028
15516.982,-117.7194,3.125921
15517.982,-117.7176,3.125868
15518.982,-117.7014,3.125761
15519.982,-117.7182,3.125761
15520.982,-117.7188,3.125654
15521.982,-117.7219,3.125601
15522.982,-117.7312,3.125547
15523.982,-117.7566,3.125441
15524.982,-117.7355,3.125441
15525.982,-117.7213,3.125334
15526.982,-117.7554,3.125281
15527.982,-117.7324,3.125174
15528.982,-117.7486,3.12512
15529.982,-117.7436,3.12512
15530.982,-117.7374,3.12496
15531.982,-117.7591,3.124907
15532.982,-117.7609,3.1248
15533.982,-117.7572,3.124854
15534.982,-117.7579,3.124747
15535.982,-117.7616,3.12464
15536.982,-117.756,3.124587
15537.982,-117.7709,3.124533
15538.982,-117.769,3.12448
15539.982,-117.7858,3.124373
15540.982,-117.7634,3.124266
15541.982,-117.7771,3.124213
15542.982,-117.7845,3.12416
15543.982,-117.7888,3.124106
15544.982,-117.7981,3.124
15545.982,-117.7907,3.124
15546.982,-117.8137,3.12384
15547.982,-117.8068,3.123786
15548.982,-117.813,3.123733
15549.982,-117.8031,3.123679
15550.982,-117.8236,3.123519
15551.982,-117.8068,3.123519
15552.982,-117.8161,3.123466
15553.982,-117.8292,3.123359
15554.982,-117.818,3.123252
15555.982,-117.818,3.123199
15556.982,-117.8211,3.123092
15557.982,-117.836,3.123092
15558.982,-117.8217,3.122986
15559.982,-117.8347,3.122932
15560.982,-117.8329,3.122825
15561.982,-117.8453,3.122772
15562.982,-117.8521,3.122665
15563.982,-117.8577,3.122559
15564.982,-117.8471,3.122505
15565.982,-117.8471,3.122452
15566.982,-117.867,3.122345
15567.982,-117.867,3.122292
15568.982,-117.8633,3.122185
15569.982,-117.8595,3.122132
15570.982,-117.88,3.122025
15571.982,-117.8744,3.121918
15572.982,-117.8664,3.121865
15573.982,-117.8825,3.121758
15574.982,-117.8527,3.121705
15575.982,-117.8899,3.121598
15576.982,-117.8806,3.121545
15577.982,-117.8936,3.121438
15578.982,-117.9029,3.121384
15579.982,-117.9203,3.121331
15580.982,-117.9141,3.121171
15581.982,-117.9141,3.121064
15582.982,-117.8974,3.121011
15583.982,-117.9135,3.120958
15584.982,-117.8955,3.120851
15585.982,-117.9321,3.120797
15586.982,-117.9228,3.120637
15587.982,-117.9209,3.120584
15588.982,-117.9253,3.120531
15589.982,-117.9321,3.120477
15590.982,-117.9321,3.120317
15591.982,-117.9345,3.120264
15592.982,-117.9234,3.120157
15593.982,-117.937,3.120104
15594.982,-117.9277,3.12005
15595.982,-117.9408,3.11989
15596.982,-117.9687,3.119837
15597.982,-117.9662,3.11973
15598.982,-117.9656,3.119677
15599.982,-117.9531,3.119517
15600.982,-117.9587,3.119463
15601.982,-117.9687,3.119356
15602.982,-117.9804,3.119303
15603.982,-117.9848,3.119196
15604.982,-117.9532,3.11909
15605.982,-117.9916,3.118983
15606.982,-117.9897,3.118876
15607.982,-117.9996,3.118823
15608.982,-117.991,3.118716
15609.982,-118.0046,3.118609
15610.982,-118.0195,3.118502
15611.982,-118.0046,3.118396
15612.982,-117.9953,3.118342
15613.982,-118.0077,3.118236
15614.982,-118.0114,3.118076
15615.982,-118.0195,3.118022
15616.982,-118.0152,3.117915
15617.982,-118.0077,3.117809
15618.982,-118.0245,3.117702
15619.982,-118.0604,3.117595
15620.982,-118.0331,3.117488
15621.982,-118.0486,3.117382
15622.982,-118.048,3.117328
15623.982,-118.0604,3.117168
15624.982,-118.048,3.117115
15625.982,-118.0381,3.116955
15626.982,-118.04,3.116848
15627.982,-118.0753,3.116795
15628.982,-118.0672,3.116688
15629.982,-118.0759,3.116581
15630.982,-118.0499,3.116474
15631.982,-118.0883,3.116314
15632.982,-118.084,3.116261
15633.982,-118.0951,3.116154
15634.982,-118.1268,3.116047
15635.982,-118.1063,3.115941
15636.982,-118.0976,3.115834
15637.982,-118.1268,3.115727
15638.982,-118.1007,3.115567
15639.982,-118.1106,3.115514
15640.982,-118.1026,3.115354
15641.982,-118.1131,3.115247
15642.982,-118.123,3.11514
15643.982,-118.1336,3.11498
15644.982,-118.1491,3.114873
15645.982,-118.1596,3.114873
15646.982,-118.1435,3.11466
15647.982,-118.1516,3.114553
15648.982,-118.1516,3.114393
15649.982,-118.1602,3.114286
15650.982,-118.133,3.114179
15651.982,-118.1553,3.114073
15652.982,-118.1801,3.113966
15653.982,-118.185,3.113806
15654.982,-118.1782,3.113646
15655.982,-118.2123,3.113486
15656.982,-118.2049,3.113432
15657.982,-118.1943,3.113219
15658.982,-118.2024,3.113219
15659.982,-118.2377,3.113059
15660.982,-118.2253,3.112899
15661.982,-118.2148,3.112792
15662.982,-118.2322,3.112578
15663.982,-118.2241,3.112472
15664.982,-118.2272,3.112365
15665.982,-118.2439,3.112205
15666.982,-118.2353,3.112098
15667.982,-118.2427,3.111885
15668.982,-118.2725,3.111778
15669.982,-118.2818,3.111618
15670.982,-118.2743,3.111511
15671.982,-118.2508,3.111297
15672.982,-118.2737,3.111244
15673.982,-118.2892,3.111031
15674.982,-118.2793,3.110924
15675.982,-118.3171,3.11071
15676.982,-118.3264,3.110604
15677.982,-118.3128,3.110444
15678.982,-118.3103,3.110283
15679.982,-118.3103,3.110123
15680.982,-118.3196,3.110017
15681.982,-118.3301,3.109856
15682.982,-118.3493,3.109696
15683.982,-118.3369,3.109536
15684.982,-118.345,3.109376
15685.982,-118.3481,3.109269
15686.982,-118.3593,3.109109
15687.982,-118.3617,3.108896
15688.982,-118.3803,3.108682
15689.982,-118.3655,3.108576
15690.982,-118.3785,3.108309
15691.982,-118.3965,3.108202
15692.982,-118.4051,3.108042
15693.982,-118.4064,3.107882
15694.982,-118.4151,3.107722
15695.982,-118.42,3.107508
15696.982,-118.4411,3.107348
15697.982,-118.438,3.107188
15698.982,-118.438,3.106921
15699.982,-118.4417,3.106814
15700.982,-118.4504,3.106654
15701.982,-118.4349,3.106441
15702.982,-118.4566,3.106174
15703.982,-118.4665,3.106067
15704.982,-118.4864,3.105854
15705.982,-118.4932,3.105694
15706.982,-118.4901,3.10548
15707.982,-118.5105,3.105213
15708.982,-118.5093,3.105053
15709.982,-118.5155,3.10484
15710.982,-118.5415,3.104626
15711.982,-118.5366,3.104466
15712.982,-118.5329,3.104253
15713.982,-118.5223,3.104039
15714.982,-118.5663,3.103826
15715.982,-118.5471,3.103559
15716.982,-118.5719,3.103399
15717.982,-118.6035,3.103185
15718.982,-118.6017,3.102972
15719.982,-118.5794,3.102705
15720.982,-118.6017,3.102491
15721.982,-118.6252,3.102278
15722.982,-118.6122,3.102011
15723.982,-118.6271,3.101851
15724.982,-118.6407,3.101637
15725.982,-118.655,3.101424
15726.982,-118.6705,3.101157
15727.982,-118.6817,3.10089
15728.982,-118.6748,3.100623
15729.982,-118.6928,3.10041
15730.982,-118.6984,3.100143
15731.982,-118.6996,3.09993
15732.982,-118.7238,3.099663
15733.982,-118.7306,3.099449
15734.982,-118.7238,3.099236
15735.982,-118.7579,3.098969
15736.982,-118.7778,3.098702
15737.982,-118.7455,3.098382
15738.982,-118.7827,3.098168
15739.982,-118.7753,3.097901
15740.982,-118.7914,3.097635
15741.982,-118.8032,3.097421
15742.982,-118.8181,3.097047
15743.982,-118.8249,3.096834
15744.982,-118.8447,3.096514
15745.982,-118.8497,3.096247
15746.982,-118.8745,3.095927
15747.982,-118.872,3.095713
15748.982,-118.8993,3.095393
15749.982,-118.9036,3.095126
15750.982,-118.9111,3.094753
15751.982,-118.9117,3.094486
15752.982,-118.939,3.094272
15753.982,-118.9408,3.093952
15754.982,-118.9662,3.093632
15755.982,-118.9625,3.093365
15756.982,-118.9861,3.092991
15757.982,-118.978,3.092724
15758.982,-118.9892,3.092351
15759.982,-119.0351,3.092084
15760.982,-119.0289,3.091764
15761.982,-119.0363,3.091444
15762.982,-119.0586,3.091123
15763.982,-119.0518,3.09075
15764.982,-119.0809,3.09043
15765.982,-119.0853,3.090109
15766.982,-119.0853,3.089789
15767.982,-119.1318,3.089469
15768.982,-119.1144,3.089095
15769.982,-119.1615,3.088775
15770.982,-119.1522,3.088455
15771.982,-119.1721,3.088081
15772.982,-119.1808,3.087708
15773.982,-119.1987,3.087387
15774.982,-119.1938,3.087067
15775.982,-119.2459,3.086694
15776.982,-119.2124,3.08632
15777.982,-119.2366,3.085946
15778.982,-119.2514,3.085626
15779.982,-119.2552,3.085253
15780.982,-119.2824,3.084879
15781.982,-119.3085,3.084452
15782.982,-119.2979,3.084132
15783.982,-119.3525,3.083705
15784.982,-119.3444,3.083331
15785.982,-119.3556,3.082958
15786.982,-119.3767,3.082584
15787.982,-119.3885,3.082157
15788.982,-119.3996,3.081837
15789.982,-119.435,3.08141
15790.982,-119.4449,3.081036
15791.982,-119.4536,3.080609
15792.982,-119.4548,3.080182
15793.982,-119.4939,3.079809
15794.982,-119.4914,3.079435
15795.982,-119.5174,3.078955
15796.982,-119.5199,3.078581
15797.982,-119.5652,3.078154
15798.982,-119.5732,3.077674
15799.982,-119.585,3.077354
15800.982,-119.5912,3.076927
15801.982,-119.6358,3.076446
15802.982,-119.629,3.076019
15803.982,-119.6476,3.075593
15804.982,-119.6582,3.075166
15805.982,-119.6799,3.074792
15806.982,-119.7071,3.074311
15807.982,-119.7183,3.073884
15808.982,-119.7319,3.073404
15809.982,-119.7468,3.072924
15810.982,-119.7741,3.07255
15811.982,-119.7859,3.07207
15812.982,-119.8045,3.07159
15813.982,-119.8119,3.071163
15814.982,-119.8411,3.070629
15815.982,-119.8621,3.070202
15816.982,-119.89,3.069615
15817.982,-119.9086,3.069241
15818.982,-119.921,3.068761
15819.982,-119.9396,3.068281
15820.982,-119.9527,3.0678
15821.982,-119.9576,3.06732
15822.982,-119.988,3.066786
15823.982,-120.0252,3.066359
15824.982,-120.0258,3.065826
15825.982,-120.037,3.065345
15826.982,-120.0612,3.064865
15827.982,-120.0723,3.064385
15828.982,-120.0922,3.063851
15829.982,-120.1281,3.06337
15830.982,-120.1449,3.06289
15831.982,-120.1573,3.06241
15832.982,-120.2,3.061823
15833.982,-120.205,3.061289
15834.982,-120.2329,3.060755
15835.982,-120.2546,3.060328
15836.982,-120.2658,3.059795
15837.982,-120.2813,3.059261
15838.982,-120.3191,3.058674
15839.982,-120.3259,3.058194
15840.982,-120.3433,3.05766
15841.982,-120.3805,3.057073
15842.982,-120.4028,3.056592
15843.982,-120.4152,3.056005
15844.982,-120.4301,3.055525
15845.982,-120.4567,3.054885
15846.982,-120.4883,3.054351
15847.982,-120.5045,3.053817
15848.982,-120.52,3.053283
15849.982,-120.5448,3.052696
15850.982,-120.5714,3.052163
15851.982,-120.5906,3.051576
15852.982,-120.6092,3.050988
15853.982,-120.6595,3.050455
15854.982,-120.675,3.049868
15855.982,-120.6911,3.049281
15856.982,-120.6905,3.048694
15857.982,-120.7171,3.048106
15858.982,-120.7394,3.047519
15859.982,-120.7568,3.046932
15860.982,-120.8027,3.046292
15861.982,-120.8114,3.045705
15862.982,-120.8492,3.045118
15863.982,-120.8647,3.044531
15864.982,-120.9081,3.04389
15865.982,-120.9286,3.043303
15866.982,-120.9428,3.042663
15867.982,-120.9614,3.042076
15868.982,-121.0166,3.041435
15869.982,-121.0091,3.040848
15870.982,-121.0594,3.040208
15871.982,-121.078,3.039567
15872.982,-121.0953,3.03898
15873.982,-121.1065,3.038286
15874.982,-121.1437,3.037699
15875.982,-121.1629,3.037059
15876.982,-121.2026,3.036418
15877.982,-121.2175,3.035778
15878.982,-121.2392,3.035137
15879.982,-121.2975,3.034497
15880.982,-121.2807,3.033857
15881.982,-121.3111,3.033163
15882.982,-121.3452,3.032522
15883.982,-121.37,3.031828
15884.982,-121.4053,3.031241
15885.982,-121.4388,3.030441
15886.982,-121.4742,3.029854
15887.982,-121.476,3.02916
15888.982,-121.5114,3.028466
15889.982,-121.5492,3.027772
15890.982,-121.574,3.027078
15891.982,-121.5969,3.026438
15892.982,-121.6248,3.025744
15893.982,-121.6484,3.024997
15894.982,-121.6775,3.024303
15895.982,-121.7122,3.023609
15896.982,-121.7606,3.022916
15897.982,-121.7718,3.022168
15898.982,-121.7928,3.021421
15899.982,-121.7966,3.020781
15900.982,-121.8511,3.01998
15901.982,-121.8741,3.019286
15902.982,-121.8741,3.018593
15903.982,-121.9379,3.017899
15904.982,-121.9782,3.017152
15905.982,-121.9974,3.016351
15906.982,-122.0148,3.015604
15907.982,-122.065,3.014963
15908.982,-122.0793,3.014163
15909.982,-122.1295,3.013362
15910.982,-122.145,3.012615
15911.982,-122.1698,3.011868
15912.982,-122.2244,3.011121
15913.982,-122.2312,3.010427
15914.982,-122.2882,3.009573
15915.982,-122.3099,3.008772
15916.982,-122.3267,3.008025
15917.982,-122.3682,3.007278
15918.982,-122.3893,3.006477
15919.982,-122.4463,3.005677
15920.982,-122.4686,3.004876
15921.982,-122.4934,3.004129
15922.982,-122.5139,3.003275
15923.982,-122.5461,3.002475
15924.982,-122.5988,3.001674
15925.982,-122.6292,3.000874
15926.982,-122.6627,3.000073
15927.982,-122.6999,2.999219
15928.982,-122.7495,2.998418
15929.982,-122.7724,2.997618
15930.982,-122.7941,2.996764
15931.982,-122.8543,2.995963
15932.982,-122.8506,2.995109
15933.982,-122.9095,2.994256
15934.982,-122.9237,2.993402
15935.982,-122.9758,2.992548
15936.982,-123.0037,2.991694
15937.982,-123.0353,2.99084
15938.982,-123.0874,2.989986
15939.982,-123.1413,2.989132
15940.982,-123.1624,2.988278
15941.982,-123.1984,2.987371
15942.982,-123.2219,2.986463
15943.982,-123.2542,2.98561
15944.982,-123.2945,2.984756
15945.982,-123.354,2.983795
15946.982,-123.3881,2.982941
15947.982,-123.4166,2.982034
15948.982,-123.4321,2.981126
15949.982,-123.4805,2.980219
15950.982,-123.535,2.979312
15951.982,-123.5468,2.978351
15952.982,-123.5921,2.977444
15953.982,-123.6311,2.976537
