Cycle,Mean_Retention,CI95_Lower_Retention,CI95_Upper_Retention,Mean_Capacity,CI95_Lower_Capacity,CI95_Upper_Capacity
1682,0.894658687943261,0.876773049645388,0.910904255319147,212.767729166689,208.514166666688,216.631250000023
1683,0.894636524822693,0.876773049645388,0.910904255319147,212.762458333355,208.514166666688,216.631250000023
1684,0.894592198581558,0.876773049645388,0.910904255319147,212.751916666689,208.514166666688,216.631250000023
1685,0.894503546099289,0.87632978723404,0.910904255319147,212.730833333355,208.408750000022,216.631250000023
1686,0.894503546099289,0.87632978723404,0.910904255319147,212.730833333355,208.408750000022,216.631250000023
1687,0.894503546099289,0.87632978723404,0.910904255319147,212.730833333355,208.408750000022,216.631250000023
1688,0.894437056737587,0.87632978723404,0.910904255319147,212.715020833355,208.408750000022,216.631250000023
1689,0.894414893617019,0.87632978723404,0.910904255319147,212.709750000022,208.408750000022,216.631250000023
1690,0.894414893617019,0.87632978723404,0.910904255319147,212.709750000022,208.408750000022,216.631250000023
1691,0.894392730496452,0.87632978723404,0.910904255319147,212.704479166689,208.408750000022,216.631250000023
1692,0.894370567375885,0.87632978723404,0.910904255319147,212.699208333355,208.408750000022,216.631250000023
1693,0.894348404255317,0.87632978723404,0.910904255319147,212.693937500022,208.408750000022,216.631250000023
1694,0.89432624113475,0.87632978723404,0.910904255319147,212.688666666689,208.408750000022,216.631250000023
1695,0.894281914893615,0.87632978723404,0.9104609929078,212.678125000022,208.408750000022,216.525833333356
1696,0.894215425531913,0.87632978723404,0.9104609929078,212.662312500022,208.408750000022,216.525833333356
1697,0.894148936170211,0.875886524822693,0.9104609929078,212.646500000022,208.303333333355,216.525833333356
1698,0.894126773049643,0.875886524822693,0.9104609929078,212.641229166689,208.303333333355,216.525833333356
1699,0.894126773049643,0.875886524822693,0.9104609929078,212.641229166689,208.303333333355,216.525833333356
1700,0.894104609929076,0.875886524822693,0.9104609929078,212.635958333355,208.303333333355,216.525833333356
1701,0.894038120567374,0.875886524822693,0.9104609929078,212.620145833355,208.303333333355,216.525833333356
1702,0.894015957446806,0.875886524822693,0.9104609929078,212.614875000022,208.303333333355,216.525833333356
1703,0.893993794326239,0.875886524822693,0.9104609929078,212.609604166689,208.303333333355,216.525833333356
1704,0.893971631205672,0.875886524822693,0.9104609929078,212.604333333355,208.303333333355,216.525833333356
1705,0.893949468085104,0.875886524822693,0.9104609929078,212.599062500022,208.303333333355,216.525833333356
1706,0.893927304964537,0.875886524822693,0.9104609929078,212.593791666689,208.303333333355,216.525833333356
1707,0.893882978723402,0.875886524822693,0.9104609929078,212.583250000022,208.303333333355,216.525833333356
1708,0.893860815602835,0.875886524822693,0.9104609929078,212.577979166689,208.303333333355,216.525833333356
1709,0.8938164893617,0.875443262411345,0.9104609929078,212.567437500022,208.197916666688,216.525833333356
1710,0.893794326241133,0.875443262411345,0.9104609929078,212.562166666689,208.197916666688,216.525833333356
1711,0.893749999999998,0.875443262411345,0.9104609929078,212.551625000022,208.197916666688,216.525833333356
1712,0.893683510638296,0.875443262411345,0.910017730496452,212.535812500022,208.197916666688,216.420416666689
1713,0.893661347517729,0.875443262411345,0.910017730496452,212.530541666689,208.197916666688,216.420416666689
1714,0.893661347517729,0.875443262411345,0.910017730496452,212.530541666689,208.197916666688,216.420416666689
1715,0.893639184397161,0.875443262411345,0.910017730496452,212.525270833355,208.197916666688,216.420416666689
1716,0.893550531914892,0.875443262411345,0.910017730496452,212.504187500022,208.197916666688,216.420416666689
1717,0.893550531914892,0.875443262411345,0.910017730496452,212.504187500022,208.197916666688,216.420416666689
1718,0.893550531914892,0.875443262411345,0.910017730496452,212.504187500022,208.197916666688,216.420416666689
1719,0.893484042553189,0.875443262411345,0.910017730496452,212.488375000022,208.197916666688,216.420416666689
1720,0.893484042553189,0.875443262411345,0.910017730496452,212.488375000022,208.197916666688,216.420416666689
1721,0.893439716312055,0.874999999999998,0.910017730496452,212.477833333355,208.092500000022,216.420416666689
1722,0.893417553191487,0.874999999999998,0.910017730496452,212.472562500022,208.092500000022,216.420416666689
1723,0.893373226950353,0.874999999999998,0.910017730496452,212.462020833355,208.092500000022,216.420416666689
1724,0.893328900709218,0.874999999999998,0.910017730496452,212.451479166689,208.092500000022,216.420416666689
1725,0.893306737588651,0.874999999999998,0.910017730496452,212.446208333355,208.092500000022,216.420416666689
1726,0.893284574468083,0.874999999999998,0.910017730496452,212.440937500022,208.092500000022,216.420416666689
1727,0.893240248226948,0.874999999999998,0.910017730496452,212.430395833355,208.092500000022,216.420416666689
1728,0.893240248226948,0.874999999999998,0.910017730496452,212.430395833355,208.092500000022,216.420416666689
1729,0.893173758865246,0.874999999999998,0.909574468085105,212.414583333355,208.092500000022,216.315000000023
1730,0.893151595744679,0.874999999999998,0.909574468085105,212.409312500022,208.092500000022,216.315000000023
1731,0.893151595744679,0.874999999999998,0.909574468085105,212.409312500022,208.092500000022,216.315000000023
1732,0.893085106382977,0.874999999999998,0.909574468085105,212.393500000022,208.092500000022,216.315000000023
1733,0.893062943262409,0.874999999999998,0.909574468085105,212.388229166689,208.092500000022,216.315000000023
1734,0.893018617021275,0.87455673758865,0.909574468085105,212.377687500022,207.987083333355,216.315000000023
1735,0.89297429078014,0.87455673758865,0.909574468085105,212.367145833355,207.987083333355,216.315000000023
1736,0.89297429078014,0.87455673758865,0.909574468085105,212.367145833355,207.987083333355,216.315000000023
1737,0.892952127659573,0.87455673758865,0.909574468085105,212.361875000022,207.987083333355,216.315000000023
1738,0.892907801418438,0.87455673758865,0.909574468085105,212.351333333355,207.987083333355,216.315000000023
1739,0.892841312056736,0.87455673758865,0.909574468085105,212.335520833355,207.987083333355,216.315000000023
1740,0.892841312056736,0.87455673758865,0.909574468085105,212.335520833355,207.987083333355,216.315000000023
1741,0.892841312056736,0.87455673758865,0.909574468085105,212.335520833355,207.987083333355,216.315000000023
1742,0.892796985815601,0.87455673758865,0.909574468085105,212.324979166689,207.987083333355,216.315000000023
1743,0.892774822695033,0.87455673758865,0.909574468085105,212.319708333355,207.987083333355,216.315000000023
1744,0.892752659574466,0.87455673758865,0.909574468085105,212.314437500022,207.987083333355,216.315000000023
1745,0.892708333333331,0.87455673758865,0.909131205673757,212.303895833355,207.987083333355,216.209583333356
1746,0.892664007092197,0.874113475177303,0.909131205673757,212.293354166689,207.881666666688,216.209583333356
1747,0.892641843971629,0.874113475177303,0.909131205673757,212.288083333355,207.881666666688,216.209583333356
1748,0.892597517730495,0.874113475177303,0.909131205673757,212.277541666689,207.881666666688,216.209583333356
1749,0.89255319148936,0.874113475177303,0.909131205673757,212.267000000022,207.881666666688,216.209583333356
1750,0.892508865248225,0.874113475177303,0.909131205673757,212.256458333355,207.881666666688,216.209583333356
1751,0.89246453900709,0.874113475177303,0.909131205673757,212.245916666689,207.881666666688,216.209583333356
1752,0.892442375886523,0.874113475177303,0.909131205673757,212.240645833355,207.881666666688,216.209583333356
1753,0.892420212765955,0.874113475177303,0.909131205673757,212.235375000022,207.881666666688,216.209583333356
1754,0.892420212765955,0.874113475177303,0.909131205673757,212.235375000022,207.881666666688,216.209583333356
1755,0.892398049645388,0.874113475177303,0.909131205673757,212.230104166689,207.881666666688,216.209583333356
1756,0.892398049645388,0.874113475177303,0.909131205673757,212.230104166689,207.881666666688,216.209583333356
1757,0.892353723404253,0.874113475177303,0.909131205673757,212.219562500022,207.881666666688,216.209583333356
1758,0.892265070921984,0.873670212765955,0.909131205673757,212.198479166689,207.776250000021,216.209583333356
1759,0.892265070921984,0.873670212765955,0.909131205673757,212.198479166689,207.776250000021,216.209583333356
1760,0.892265070921984,0.873670212765955,0.909131205673757,212.198479166689,207.776250000021,216.209583333356
1761,0.892220744680849,0.873670212765955,0.909131205673757,212.187937500022,207.776250000021,216.209583333356
1762,0.892154255319147,0.873670212765955,0.90868794326241,212.172125000022,207.776250000021,216.104166666689
1763,0.892154255319147,0.873670212765955,0.90868794326241,212.172125000022,207.776250000021,216.104166666689
1764,0.892087765957445,0.873670212765955,0.90868794326241,212.156312500022,207.776250000021,216.104166666689
1765,0.892021276595743,0.873670212765955,0.90868794326241,212.140500000022,207.776250000021,216.104166666689
1766,0.891999113475175,0.873670212765955,0.90868794326241,212.135229166689,207.776250000021,216.104166666689
1767,0.891976950354608,0.873670212765955,0.90868794326241,212.129958333355,207.776250000021,216.104166666689
1768,0.891976950354608,0.873670212765955,0.90868794326241,212.129958333355,207.776250000021,216.104166666689
1769,0.891976950354608,0.873670212765955,0.90868794326241,212.129958333355,207.776250000021,216.104166666689
1770,0.89195478723404,0.873670212765955,0.90868794326241,212.124687500022,207.776250000021,216.104166666689
1771,0.891888297872338,0.873226950354608,0.90868794326241,212.108875000022,207.670833333355,216.104166666689
1772,0.891843971631204,0.873226950354608,0.90868794326241,212.098333333355,207.670833333355,216.104166666689
1773,0.891843971631204,0.873226950354608,0.90868794326241,212.098333333355,207.670833333355,216.104166666689
1774,0.891821808510636,0.873226950354608,0.90868794326241,212.093062500022,207.670833333355,216.104166666689
1775,0.891799645390069,0.873226950354608,0.90868794326241,212.087791666689,207.670833333355,216.104166666689
1776,0.891755319148934,0.873226950354608,0.90868794326241,212.077250000022,207.670833333355,216.104166666689
1777,0.891710992907799,0.873226950354608,0.90868794326241,212.066708333355,207.670833333355,216.104166666689
1778,0.891688829787232,0.873226950354608,0.90868794326241,212.061437500022,207.670833333355,216.104166666689
1779,0.891644503546097,0.873226950354608,0.908244680851062,212.050895833355,207.670833333355,215.998750000023
1780,0.891600177304963,0.873226950354608,0.908244680851062,212.040354166689,207.670833333355,215.998750000023
1781,0.89153368794326,0.873226950354608,0.908244680851062,212.024541666689,207.670833333355,215.998750000023
1782,0.89153368794326,0.873226950354608,0.908244680851062,212.024541666689,207.670833333355,215.998750000023
1783,0.891511524822693,0.87278368794326,0.908244680851062,212.019270833355,207.565416666688,215.998750000023
1784,0.891489361702126,0.87278368794326,0.908244680851062,212.014000000022,207.565416666688,215.998750000023
1785,0.891467198581558,0.87278368794326,0.908244680851062,212.008729166689,207.565416666688,215.998750000023
1786,0.891445035460991,0.87278368794326,0.908244680851062,212.003458333355,207.565416666688,215.998750000023
1787,0.891422872340423,0.87278368794326,0.908244680851062,211.998187500022,207.565416666688,215.998750000023
1788,0.891400709219856,0.87278368794326,0.908244680851062,211.992916666689,207.565416666688,215.998750000023
1789,0.891378546099289,0.87278368794326,0.908244680851062,211.987645833355,207.565416666688,215.998750000023
1790,0.891312056737587,0.87278368794326,0.908244680851062,211.971833333355,207.565416666688,215.998750000023
1791,0.891267730496452,0.87278368794326,0.908244680851062,211.961291666689,207.565416666688,215.998750000023
1792,0.891223404255317,0.87278368794326,0.908244680851062,211.950750000022,207.565416666688,215.998750000023
1793,0.891223404255317,0.87278368794326,0.908244680851062,211.950750000022,207.565416666688,215.998750000023
1794,0.891223404255317,0.87278368794326,0.908244680851062,211.950750000022,207.565416666688,215.998750000023
1795,0.89120124113475,0.87278368794326,0.908244680851062,211.945479166689,207.565416666688,215.998750000023
1796,0.89111258865248,0.872340425531912,0.907801418439715,211.924395833355,207.460000000021,215.893333333356
1797,0.891068262411346,0.872340425531912,0.907801418439715,211.913854166689,207.460000000021,215.893333333356
1798,0.891023936170211,0.872340425531912,0.907801418439715,211.903312500022,207.460000000021,215.893333333356
1799,0.891023936170211,0.872340425531912,0.907801418439715,211.903312500022,207.460000000021,215.893333333356
1800,0.891001773049643,0.872340425531912,0.907801418439715,211.898041666689,207.460000000021,215.893333333356
1801,0.891001773049643,0.872340425531912,0.907801418439715,211.898041666689,207.460000000021,215.893333333356
1802,0.891001773049643,0.872340425531912,0.907801418439715,211.898041666689,207.460000000021,215.893333333356
1803,0.890979609929076,0.872340425531912,0.907801418439715,211.892770833355,207.460000000021,215.893333333356
1804,0.890890957446806,0.872340425531912,0.907801418439715,211.871687500022,207.460000000021,215.893333333356
1805,0.890846631205672,0.872340425531912,0.907801418439715,211.861145833355,207.460000000021,215.893333333356
1806,0.890802304964537,0.872340425531912,0.907801418439715,211.850604166689,207.460000000021,215.893333333356
1807,0.890802304964537,0.872340425531912,0.907801418439715,211.850604166689,207.460000000021,215.893333333356
1808,0.89078014184397,0.872340425531912,0.907801418439715,211.845333333355,207.460000000021,215.893333333356
1809,0.890735815602835,0.871897163120565,0.907801418439715,211.834791666689,207.354583333355,215.893333333356
1810,0.890713652482267,0.871897163120565,0.907801418439715,211.829520833355,207.354583333355,215.893333333356
1811,0.8906914893617,0.871897163120565,0.907801418439715,211.824250000022,207.354583333355,215.893333333356
1812,0.890647163120565,0.871897163120565,0.907801418439715,211.813708333355,207.354583333355,215.893333333356
1813,0.89060283687943,0.871897163120565,0.907801418439715,211.803166666689,207.354583333355,215.893333333356
1814,0.890558510638296,0.871897163120565,0.907358156028367,211.792625000022,207.354583333355,215.787916666689
1815,0.890558510638296,0.871897163120565,0.907358156028367,211.792625000022,207.354583333355,215.787916666689
1816,0.890536347517728,0.871897163120565,0.907358156028367,211.787354166689,207.354583333355,215.787916666689
1817,0.890536347517728,0.871897163120565,0.907358156028367,211.787354166689,207.354583333355,215.787916666689
1818,0.890492021276594,0.871897163120565,0.907358156028367,211.776812500022,207.354583333355,215.787916666689
1819,0.890447695035459,0.871897163120565,0.907358156028367,211.766270833355,207.354583333355,215.787916666689
1820,0.890381205673757,0.871897163120565,0.907358156028367,211.750458333355,207.354583333355,215.787916666689
1821,0.890359042553189,0.871453900709217,0.907358156028367,211.745187500022,207.249166666688,215.787916666689
1822,0.890336879432622,0.871453900709217,0.907358156028367,211.739916666689,207.249166666688,215.787916666689
1823,0.890336879432622,0.871453900709217,0.907358156028367,211.739916666689,207.249166666688,215.787916666689
1824,0.890248226950352,0.871453900709217,0.907358156028367,211.718833333355,207.249166666688,215.787916666689
1825,0.890248226950352,0.871453900709217,0.907358156028367,211.718833333355,207.249166666688,215.787916666689
1826,0.890226063829785,0.871453900709217,0.907358156028367,211.713562500022,207.249166666688,215.787916666689
1827,0.890226063829785,0.871453900709217,0.907358156028367,211.713562500022,207.249166666688,215.787916666689
1828,0.89018173758865,0.871453900709217,0.907358156028367,211.703020833355,207.249166666688,215.787916666689
1829,0.890159574468083,0.871453900709217,0.907358156028367,211.697750000022,207.249166666688,215.787916666689
1830,0.890115248226948,0.871453900709217,0.907358156028367,211.687208333355,207.249166666688,215.787916666689
1831,0.890093085106381,0.871453900709217,0.906914893617019,211.681937500022,207.249166666688,215.682500000022
1832,0.890048758865246,0.871453900709217,0.906914893617019,211.671395833355,207.249166666688,215.682500000022
1833,0.890004432624111,0.871453900709217,0.906914893617019,211.660854166689,207.249166666688,215.682500000022
1834,0.889960106382977,0.87101063829787,0.906914893617019,211.650312500022,207.143750000021,215.682500000022
1835,0.889960106382977,0.87101063829787,0.906914893617019,211.650312500022,207.143750000021,215.682500000022
1836,0.889915780141842,0.87101063829787,0.906914893617019,211.639770833355,207.143750000021,215.682500000022
1837,0.889915780141842,0.87101063829787,0.906914893617019,211.639770833355,207.143750000021,215.682500000022
1838,0.88984929078014,0.87101063829787,0.906914893617019,211.623958333355,207.143750000021,215.682500000022
1839,0.889804964539005,0.87101063829787,0.906914893617019,211.613416666689,207.143750000021,215.682500000022
1840,0.889782801418438,0.87101063829787,0.906914893617019,211.608145833355,207.143750000021,215.682500000022
1841,0.889782801418438,0.87101063829787,0.906914893617019,211.608145833355,207.143750000021,215.682500000022
1842,0.889782801418438,0.87101063829787,0.906914893617019,211.608145833355,207.143750000021,215.682500000022
1843,0.889738475177303,0.87101063829787,0.906914893617019,211.597604166689,207.143750000021,215.682500000022
1844,0.889694148936168,0.87101063829787,0.906914893617019,211.587062500022,207.143750000021,215.682500000022
1845,0.889694148936168,0.87101063829787,0.906914893617019,211.587062500022,207.143750000021,215.682500000022
1846,0.889627659574466,0.87101063829787,0.906914893617019,211.571250000022,207.143750000021,215.682500000022
1847,0.889561170212764,0.870567375886522,0.906914893617019,211.555437500022,207.038333333355,215.682500000022
1848,0.889516843971629,0.870567375886522,0.906471631205672,211.544895833355,207.038333333355,215.577083333356
1849,0.889516843971629,0.870567375886522,0.906471631205672,211.544895833355,207.038333333355,215.577083333356
1850,0.889516843971629,0.870567375886522,0.906471631205672,211.544895833355,207.038333333355,215.577083333356
1851,0.889494680851062,0.870567375886522,0.906471631205672,211.539625000022,207.038333333355,215.577083333356
1852,0.889472517730495,0.870567375886522,0.906471631205672,211.534354166689,207.038333333355,215.577083333356
1853,0.889406028368792,0.870567375886522,0.906471631205672,211.518541666689,207.038333333355,215.577083333356
1854,0.889361702127658,0.870567375886522,0.906471631205672,211.508000000022,207.038333333355,215.577083333356
1855,0.889361702127658,0.870567375886522,0.906471631205672,211.508000000022,207.038333333355,215.577083333356
1856,0.88933953900709,0.870567375886522,0.906471631205672,211.502729166689,207.038333333355,215.577083333356
1857,0.889317375886523,0.870567375886522,0.906471631205672,211.497458333355,207.038333333355,215.577083333356
1858,0.889295212765955,0.870567375886522,0.906471631205672,211.492187500022,207.038333333355,215.577083333356
1859,0.889295212765955,0.870567375886522,0.906471631205672,211.492187500022,207.038333333355,215.577083333356
1860,0.889228723404253,0.870124113475175,0.906471631205672,211.476375000022,206.932916666688,215.577083333356
1861,0.889162234042551,0.870124113475175,0.906471631205672,211.460562500022,206.932916666688,215.577083333356
1862,0.889117907801417,0.870124113475175,0.906471631205672,211.450020833355,206.932916666688,215.577083333356
1863,0.889095744680849,0.870124113475175,0.906471631205672,211.444750000022,206.932916666688,215.577083333356
1864,0.889095744680849,0.870124113475175,0.906471631205672,211.444750000022,206.932916666688,215.577083333356
1865,0.889051418439714,0.870124113475175,0.906028368794324,211.434208333355,206.932916666688,215.471666666689
1866,0.889051418439714,0.870124113475175,0.906028368794324,211.434208333355,206.932916666688,215.471666666689
1867,0.889029255319147,0.870124113475175,0.906028368794324,211.428937500022,206.932916666688,215.471666666689
1868,0.888962765957445,0.870124113475175,0.906028368794324,211.413125000022,206.932916666688,215.471666666689
1869,0.888940602836877,0.870124113475175,0.906028368794324,211.407854166689,206.932916666688,215.471666666689
1870,0.888896276595743,0.870124113475175,0.906028368794324,211.397312500022,206.932916666688,215.471666666689
1871,0.888896276595743,0.870124113475175,0.906028368794324,211.397312500022,206.932916666688,215.471666666689
1872,0.888851950354608,0.870124113475175,0.906028368794324,211.386770833355,206.932916666688,215.471666666689
1873,0.888829787234041,0.869680851063827,0.906028368794324,211.381500000022,206.827500000021,215.471666666689
1874,0.888829787234041,0.869680851063827,0.906028368794324,211.381500000022,206.827500000021,215.471666666689
1875,0.888763297872338,0.869680851063827,0.906028368794324,211.365687500022,206.827500000021,215.471666666689
1876,0.888696808510636,0.869680851063827,0.906028368794324,211.349875000022,206.827500000021,215.471666666689
1877,0.888674645390069,0.869680851063827,0.906028368794324,211.344604166689,206.827500000021,215.471666666689
1878,0.888652482269501,0.869680851063827,0.906028368794324,211.339333333355,206.827500000021,215.471666666689
1879,0.888652482269501,0.869680851063827,0.906028368794324,211.339333333355,206.827500000021,215.471666666689
1880,0.888630319148934,0.869680851063827,0.906028368794324,211.334062500022,206.827500000021,215.471666666689
1881,0.888630319148934,0.869680851063827,0.906028368794324,211.334062500022,206.827500000021,215.471666666689
1882,0.888563829787232,0.869680851063827,0.905585106382977,211.318250000022,206.827500000021,215.366250000022
